date,maturities_available,calendar_violations,calendar_free,worst_variance_drop,min_forward_variance,skew_index,risk_neutral_skewness,iv_VIX9D,theta_VIX9D,iv_VIX,theta_VIX,iv_VIX3M,theta_VIX3M,iv_VIX6M,theta_VIX6M,iv_VIX1Y,theta_VIX1Y
2023-01-12,5,0,True,0.0,0.03904134571428571,117.39,-1.739,0.1646,0.0006680505205479451,0.1883,0.002914264931506849,0.2158,0.01186568909589041,0.2349,0.02811810920547945,0.2504,0.06270016
2023-01-13,5,0,True,0.0,0.03869039714285715,121.7,-2.1700000000000004,0.1482,0.0005415593424657534,0.18350000000000002,0.0027675821917808223,0.2114,0.01138675693150685,0.2302,0.027004162849315068,0.2441,0.05958481000000001
2023-01-17,5,0,True,0.0,0.041720281428571426,120.01,-2.0010000000000003,0.1661,0.0006802818904109589,0.1936,0.0030806268493150683,0.2145,0.011723159589041096,0.2336,0.027807744000000002,0.2481,0.061553609999999995
2023-01-18,5,0,True,0.0,0.04636433142857143,119.91,-1.9909999999999997,0.1724,0.0007328653150684931,0.2034,0.003400402191780822,0.2227,0.012636608136986303,0.24,0.02935232876712329,0.2539,0.06446521000000001
2023-01-19,5,0,True,0.0,0.04583184,121.23,-2.123,0.18280000000000002,0.0008239522191780823,0.2052,0.0034608526027397257,0.2245,0.012841707534246577,0.2407,0.029523800383561644,0.253,0.064009
2023-01-20,5,0,True,0.0,0.04199917428571429,120.19,-2.0189999999999997,0.1826,0.0008221502465753426,0.1985,0.0032385410958904112,0.21719999999999998,0.012020145534246574,0.2339,0.0278792138630137,0.24710000000000001,0.06105841000000001
2023-01-23,5,0,True,0.0,0.036709621428571426,120.91,-2.0909999999999997,0.2125,0.0011134417808219177,0.1981,0.0032255021917808216,0.21600000000000003,0.011887693150684935,0.2314,0.027286434410958904,0.2434,0.05924356
2023-01-24,5,0,True,0.0,0.032220617142857136,121.34,-2.1340000000000003,0.2184,0.0011761288767123288,0.192,0.003029917808219178,0.2091,0.011140332410958905,0.2259,0.026004741534246575,0.23800000000000002,0.05664400000000001
2023-01-25,5,0,True,0.0,0.03124490999999998,121.04,-2.1040000000000005,0.22010000000000002,0.0011945098356164385,0.19079999999999997,0.002992162191780821,0.2094,0.0111723218630137,0.22519999999999998,0.025843828602739725,0.2394,0.05731236
2023-01-26,5,0,True,0.0,0.031126021428571425,121.49,-2.1489999999999996,0.21050000000000002,0.0010925815068493154,0.1873,0.002883393698630137,0.207,0.010917690410958905,0.2234,0.025432345643835615,0.23559999999999998,0.05550735999999999
2023-01-27,5,0,True,0.0,0.03175140428571428,121.97,-2.197,0.2003,0.000989262493150685,0.18510000000000001,0.002816055616438356,0.2047,0.010676422931506849,0.2214,0.024979015232876715,0.2329,0.05424241
2023-01-30,5,0,True,0.0,0.03525809714285715,120.69,-2.069,0.2242,0.0012394267397260275,0.19940000000000002,0.0032679747945205486,0.2137,0.011635877178082192,0.2271,0.0262817541369863,0.2361,0.05574321
2023-01-31,5,0,True,0.0,0.0335102457142857,123.29,-2.3290000000000006,0.21739999999999998,0.001165383123287671,0.19399999999999998,0.0030933698630136977,0.20809999999999998,0.0110340321369863,0.2225,0.025227842465753426,0.23399999999999999,0.05475599999999999
2023-02-01,5,0,True,0.0,0.03085640285714286,122.19,-2.219,0.1856,0.0008493869589041095,0.1787,0.0026246868493150686,0.1997,0.010161228410958902,0.2165,0.02388558493150685,0.2299,0.05285401
2023-02-02,5,0,True,0.0,0.034432261428571434,123.88,-2.3879999999999995,0.1913,0.0009023594794520548,0.1873,0.002883393698630137,0.2084,0.011065868712328767,0.2234,0.025432345643835615,0.2345,0.05499024999999999
2023-02-03,5,0,True,0.0,0.03448051714285714,123.08,-2.308,0.1776,0.0007777420273972603,0.1833,0.0027615526027397258,0.2078,0.011002241424657536,0.2237,0.02550069682191781,0.23379999999999998,0.05466243999999999
2023-02-06,5,0,True,0.0,0.03562146142857142,123.01,-2.3010000000000006,0.20670000000000002,0.0010534904383561645,0.1943,0.0031029443835616437,0.2143,0.011701308410958905,0.2286,0.026630083726027397,0.2382,0.056739239999999996
2023-02-07,5,0,True,0.0,0.03324461142857141,123.36,-2.336,0.1962,0.0009491779726027398,0.1866,0.0028618816438356156,0.2078,0.011002241424657536,0.2238,0.025523500931506852,0.2343,0.054896490000000006
2023-02-08,5,0,True,0.0,0.03614812857142857,121.52,-2.1519999999999997,0.21,0.0010873972602739724,0.1963,0.003167152602739726,0.2182,0.012131083068493151,0.2314,0.027286434410958904,0.2375,0.05640625
2023-02-09,5,0,True,0.0,0.03911026000000001,120.58,-2.058,0.2274,0.0012750598356164383,0.2071,0.003525239178082192,0.225,0.012898972602739728,0.2366,0.028526570301369868,0.2444,0.059731360000000004
2023-02-10,5,0,True,0.0,0.04040084285714286,120.88,-2.0879999999999996,0.215,0.001139794520547945,0.2053,0.003464226575342466,0.2255,0.012956365068493151,0.2382,0.02891369490410959,0.2459,0.06046681
2023-02-13,5,0,True,0.0,0.03945702428571429,122.48,-2.248,0.2141,0.0011302720273972603,0.2034,0.003400402191780822,0.21969999999999998,0.012298444849315067,0.2335,0.027783941095890417,0.2416,0.05837056
2023-02-14,5,0,True,0.0,0.03762693999999999,121.27,-2.127,0.1772,0.0007742426301369863,0.1891,0.002939080273972602,0.2114,0.01138675693150685,0.2268,0.026212363397260276,0.2353,0.05536609000000001
2023-02-15,5,0,True,0.0,0.03647725428571429,121.36,-2.136,0.1602,0.0006328119452054795,0.18230000000000002,0.0027315032876712333,0.20679999999999998,0.010896603616438355,0.22210000000000002,0.025137217150684937,0.23309999999999997,0.054335609999999986
2023-02-16,5,0,True,0.0,0.04210489000000001,123.09,-2.309,0.19329999999999997,0.0009213260547945202,0.20170000000000002,0.003343799178082192,0.2188,0.012197890191780822,0.2321,0.02745177057534247,0.2396,0.05740816000000001
2023-02-17,5,0,True,0.0,0.04495875999999999,122.89,-2.289,0.16940000000000002,0.000707581479452055,0.2002,0.0032942498630136982,0.2177,0.012075550602739727,0.23190000000000002,0.027404480712328774,0.2404,0.05779216
2023-02-21,5,0,True,0.0,0.055566717142857144,124.09,-2.4090000000000003,0.2114,0.0011019442191780823,0.22870000000000001,0.004298933424657534,0.23379999999999998,0.01392769019178082,0.24600000000000002,0.030838290410958914,0.25,0.0625
2023-02-22,5,0,True,0.0,0.05227339714285715,122.81,-2.281,0.192,0.0009089753424657535,0.2229,0.0040836501369863,0.2268,0.013106181698630138,0.24059999999999998,0.029499273863013695,0.24559999999999998,0.060319359999999995
2023-02-23,5,0,True,0.0,0.04848790285714284,121.85,-2.1849999999999996,0.18109999999999998,0.0008086983287671231,0.2114,0.003673147397260274,0.21739999999999998,0.012042292273972601,0.2334,0.027760148383561643,0.2413,0.05822569
2023-02-24,5,0,True,0.0,0.05190648999999999,121.22,-2.122,0.1838,0.0008329916712328766,0.2167,0.003859634794520548,0.2243,0.012818837178082193,0.2398,0.02930342860273973,0.24539999999999998,0.06022115999999999
2023-02-27,5,0,True,0.0,0.046620489999999994,120.54,-2.0540000000000007,0.1937,0.0009251430410958904,0.2095,0.0036074178082191777,0.2159,0.011876688575342468,0.23370000000000002,0.027831557095890417,0.24100000000000002,0.05808100000000001
2023-02-28,5,0,True,0.0,0.04476565285714285,120.01,-2.0010000000000003,0.1959,0.0009462775068493149,0.207,0.0035218356164383557,0.2132,0.011581491287671233,0.2305,0.027074593150684934,0.23879999999999998,0.05702543999999999
2023-03-01,5,0,True,0.0,0.0440579957142857,118.89,-1.889,0.1959,0.0009462775068493149,0.20579999999999998,0.00348112109589041,0.21359999999999998,0.011624989808219176,0.2309,0.02716864290410959,0.2398,0.057504040000000006
2023-03-02,5,0,True,0.0,0.039821267142857136,117.58,-1.7579999999999998,0.18710000000000002,0.0008631717534246578,0.1959,0.003154258356164383,0.20629999999999998,0.010843975808219176,0.22390000000000002,0.025546315232876718,0.2347,0.055084089999999995
2023-03-03,5,0,True,0.0,0.03532211714285713,118.14,-1.814,0.1776,0.0007777420273972603,0.18489999999999998,0.0028099734246575334,0.1998,0.010171407452054795,0.2182,0.024262166136986302,0.23,0.0529
2023-03-06,5,0,True,0.0,0.03301201428571428,120.19,-2.0189999999999997,0.196,0.0009472438356164385,0.1861,0.0028465652054794517,0.1999,0.010181591589041096,0.21789999999999998,0.024195496602739723,0.22899999999999998,0.052440999999999995
2023-03-07,5,0,True,0.0,0.03599594571428571,120.56,-2.056,0.2096,0.0010832587397260275,0.1959,0.003154258356164383,0.2059,0.010801965287671232,0.222,0.025114586301369864,0.2316,0.05363856
2023-03-08,5,0,True,0.0,0.0340363757142857,119.32,-1.9319999999999993,0.2057,0.0010433216712328766,0.1911,0.0030015789041095884,0.20190000000000002,0.010386344465753428,0.2184,0.0243066634520548,0.23199999999999998,0.05382399999999999
2023-03-09,5,0,True,0.0,0.04524980285714285,122.22,-2.222,0.2546,0.0015983299726027398,0.2261,0.004201743287671232,0.22870000000000001,0.013326693616438358,0.23870000000000002,0.02903520641095891,0.242,0.058564
2023-03-10,5,0,True,0.0,0.056943159999999986,130.27,-3.027000000000001,0.2686,0.001778941479452055,0.248,0.005055123287671232,0.2539,0.016425382273972604,0.2597,0.03436876915068493,0.256,0.065536
2023-03-13,5,0,True,0.0,0.05947298999999998,132.14,-3.2139999999999986,0.3093,0.0023588997534246575,0.2652,0.005780633424657533,0.2664,0.018082502136986305,0.27,0.037149041095890414,0.263,0.06916900000000001
2023-03-14,5,0,True,0.0,0.05154009,132.72,-3.272,0.2597,0.0016630049589041096,0.2373,0.004628325205479452,0.2487,0.015759471698630137,0.2568,0.033605481205479446,0.2541,0.06456681
2023-03-15,5,0,True,0.0,0.06079668142857145,136.62,-3.6620000000000004,0.29309999999999997,0.002118269835616438,0.2614,0.005616161095890412,0.272,0.018850717808219182,0.278,0.039383079452054805,0.2757,0.07601049
2023-03-16,5,0,True,0.0,0.04954921,134.53,-3.4530000000000003,0.24609999999999999,0.0014933887397260272,0.2299,0.004344165205479452,0.24559999999999998,0.015369042410958903,0.2572,0.03371025271232876,0.2571,0.06610041
2023-03-17,5,0,True,0.0,0.061699724285714276,131.34,-3.1340000000000003,0.2701,0.0017988659999999999,0.2551,0.00534871315068493,0.2742,0.01915688909589041,0.2823,0.04061082723287671,0.2763,0.07634168999999999
2023-03-20,5,0,True,0.0,0.05456849999999999,129.91,-2.9909999999999997,0.259,0.0016540520547945205,0.2415,0.004793609589041095,0.2585,0.01702594315068493,0.2698,0.03709402586301369,0.2669,0.07123561000000002
2023-03-21,5,0,True,0.0,0.04294353142857143,127.46,-2.7459999999999996,0.2284,0.0012862987397260271,0.2138,0.003757022465753424,0.2357,0.014154979643835617,0.2514,0.03220702619178083,0.2518,0.06340324000000001
2023-03-22,5,0,True,0.0,0.04661269285714287,123.16,-2.316,0.2375,0.0013908390410958904,0.22260000000000002,0.0040726652054794525,0.2438,0.015144588821917807,0.2566,0.03355315660273973,0.2555,0.06528025
2023-03-23,5,0,True,0.0,0.0501414957142857,125.5,-2.55,0.2311,0.001316890109589041,0.2261,0.004201743287671232,0.24530000000000002,0.015331518821917812,0.2594,0.03428941084931507,0.25989999999999996,0.06754800999999998
2023-03-24,5,0,True,0.0,0.049296039999999985,126.88,-2.6879999999999997,0.20620000000000002,0.0010483998904109591,0.21739999999999998,0.0038846104109589033,0.2396,0.014627284602739729,0.2554,0.03324006509589041,0.25780000000000003,0.06646084000000002
2023-03-27,5,0,True,0.0,0.04464245285714286,126.0,-2.6,0.1931,0.0009194205205479451,0.20600000000000002,0.0034878904109589045,0.22870000000000001,0.013326693616438358,0.24600000000000002,0.030838290410958914,0.2509,0.06295081000000001
2023-03-28,5,0,True,0.0,0.04257203285714285,122.9,-2.2900000000000005,0.1833,0.0008284657808219178,0.1997,0.0032778156164383556,0.2238,0.012761750465753426,0.2433,0.03016506723287671,0.24780000000000002,0.06140484000000001
2023-03-29,5,0,True,0.0,0.039590247142857145,123.76,-2.3760000000000003,0.17170000000000002,0.0007269260547945207,0.1912,0.003004721095890411,0.21489999999999998,0.011766923095890409,0.2357,0.028309959287671233,0.2422,0.05866084
2023-03-30,5,0,True,0.0,0.03885334285714285,126.31,-2.6310000000000002,0.17300000000000001,0.0007379753424657535,0.1902,0.002973373150684931,0.2145,0.011723159589041096,0.23550000000000001,0.02826193561643836,0.2418,0.05846724
2023-03-31,5,0,True,0.0,0.03827370999999999,125.85,-2.5849999999999995,0.16510000000000002,0.0006721153150684934,0.187,0.0028741643835616436,0.21230000000000002,0.0114839177260274,0.2325,0.027546472602739732,0.2412,0.05817744
2023-04-03,5,0,True,0.0,0.03672803285714285,126.21,-2.6209999999999996,0.1703,0.0007151200273972603,0.1855,0.002828239726027397,0.20829999999999999,0.011055251424657533,0.2298,0.026910398465753427,0.2384,0.05683456
2023-04-04,5,0,True,0.0,0.038566154285714284,127.03,-2.7030000000000003,0.17420000000000002,0.0007482486575342467,0.19,0.0029671232876712327,0.2134,0.011603230356164384,0.2345,0.028022428767123284,0.2433,0.05919488999999999
2023-04-05,5,0,True,0.0,0.039635481428571415,126.98,-2.6980000000000004,0.1699,0.0007117646301369862,0.19079999999999997,0.002992162191780821,0.2148,0.011755974575342465,0.2376,0.028768217424657537,0.2451,0.060074010000000004
2023-04-06,5,0,True,0.0,0.03782875428571428,124.42,-2.442,0.1568,0.0006062360547945205,0.184,0.0027826849315068488,0.21,0.011236438356164382,0.23329999999999998,0.027736365863013698,0.2434,0.05924356
2023-04-10,5,0,True,0.0,0.039312699999999985,126.96,-2.6959999999999993,0.168,0.0006959342465753425,0.18969999999999998,0.0029577608219178075,0.2107,0.01131147279452055,0.2321,0.02745177057534247,0.23929999999999998,0.057264489999999994
2023-04-11,5,0,True,0.0,0.03993316,127.42,-2.742,0.1686,0.0007009140821917808,0.191,0.0029984383561643835,0.2101,0.011247142273972603,0.23120000000000002,0.027239287232876715,0.23929999999999998,0.057264489999999994
2023-04-12,5,0,True,0.0,0.04122644285714284,130.0,-3.0,0.159,0.0006233671232876713,0.1909,0.0029952994520547936,0.21050000000000002,0.011290008904109592,0.23129999999999998,0.027262855726027393,0.2416,0.05837056
2023-04-13,5,0,True,0.0,0.03606475000000001,132.36,-3.2360000000000015,0.1465,0.0005292061643835616,0.17800000000000002,0.002604164383561644,0.2026,0.010458489534246575,0.2259,0.026004741534246575,0.23620000000000002,0.05579044000000001
2023-04-14,5,0,True,0.0,0.03398830714285714,134.65,-3.4650000000000007,0.1335,0.0004394527397260274,0.1707,0.0023949443835616434,0.2003,0.010222379095890412,0.2248,0.025752102575342467,0.2359,0.05564881
2023-04-17,5,0,True,0.0,0.032020067142857135,135.04,-3.503999999999999,0.1451,0.0005191399726027397,0.16949999999999998,0.0023613904109589037,0.19649999999999998,0.009838189726027397,0.22149999999999997,0.025001584931506844,0.23309999999999997,0.054335609999999986
2023-04-18,5,0,True,0.0,0.03119052428571427,137.12,-3.7120000000000006,0.1471,0.0005335498356164385,0.16829999999999998,0.0023280731506849306,0.19820000000000002,0.010009154301369864,0.2234,0.025432345643835615,0.2352,0.05531904
2023-04-19,5,0,True,0.0,0.029940657142857135,130.48,-3.047999999999999,0.14300000000000002,0.0005042219178082193,0.1646,0.0022268350684931503,0.2002,0.010212174575342466,0.22579999999999997,0.025981723397260268,0.2365,0.055932249999999996
2023-04-20,5,0,True,0.0,0.03230483285714286,133.49,-3.349000000000001,0.15130000000000002,0.0005644526301369864,0.17170000000000002,0.002423086849315069,0.20550000000000002,0.010760036301369864,0.2309,0.02716864290410959,0.2412,0.05817744
2023-04-21,5,0,True,0.0,0.030686939999999985,132.94,-3.2939999999999996,0.14880000000000002,0.0005459533150684933,0.1677,0.0023115032876712322,0.2039,0.010593135698630138,0.2309,0.02716864290410959,0.2412,0.05817744
2023-04-24,5,0,True,0.0,0.02887219285714285,132.4,-3.2400000000000007,0.16649999999999998,0.0006835623287671231,0.1689,0.0023447021917808214,0.204,0.010603528767123286,0.23149999999999998,0.02731002328767123,0.24420000000000003,0.059633640000000016
2023-04-25,5,0,True,0.0,0.034674811428571435,130.29,-3.028999999999999,0.19079999999999997,0.0008976486575342463,0.18760000000000002,0.002892637808219178,0.2165,0.011942792465753424,0.242,0.029843572602739725,0.2503,0.06265009
2023-04-26,5,0,True,0.0,0.034775725714285714,130.5,-3.05,0.1928,0.0009165659178082191,0.1884,0.002917361095890411,0.21539999999999998,0.0118217421369863,0.2413,0.029671173534246576,0.2483,0.061652889999999995
2023-04-27,5,0,True,0.0,0.02872319714285715,136.6,-3.6599999999999993,0.1722,0.0007311659178082191,0.1703,0.0023837334246575343,0.20370000000000002,0.01057236484931507,0.2325,0.027546472602739732,0.243,0.059049
2023-04-28,5,0,True,0.0,0.02523630428571428,138.44,-3.844,0.1553,0.0005946926301369863,0.1578,0.0020466443835616436,0.1954,0.009728350356164383,0.2278,0.02644402257534247,0.2415,0.05832225
2023-05-01,5,0,True,0.0,0.025870418571428556,135.66,-3.566,0.1607,0.0006367682465753425,0.16079999999999997,0.002125203287671232,0.1967,0.00985822676712329,0.2263,0.026096915999999998,0.2396,0.05740816000000001
2023-05-02,5,0,True,0.0,0.03031839571428572,131.09,-3.1090000000000004,0.1861,0.0008539695616438355,0.1778,0.0025983156164383564,0.2075,0.010970496575342466,0.2347,0.028070248602739725,0.24719999999999998,0.06110783999999999
2023-05-03,5,0,True,0.0,0.03339879571428572,130.41,-3.0409999999999995,0.18489999999999998,0.00084299202739726,0.1834,0.002764566575342466,0.21289999999999998,0.011548920904109587,0.23800000000000002,0.02886516164383562,0.24420000000000003,0.059633640000000016
2023-05-04,5,0,True,0.0,0.040720540000000006,130.54,-3.0539999999999994,0.19879999999999998,0.0009745012602739723,0.2009,0.003317326849315068,0.22769999999999999,0.013210405397260271,0.2492,0.0316458055890411,0.256,0.065536
2023-05-05,5,0,True,0.0,0.03212877428571429,134.32,-3.4319999999999995,0.1534,0.0005802302465753425,0.17190000000000003,0.0024287350684931513,0.2078,0.011002241424657536,0.23550000000000001,0.02826193561643836,0.2445,0.05978025
2023-05-08,5,0,True,0.0,0.031234731428571437,132.32,-3.2319999999999993,0.1524,0.0005726899726027397,0.1698,0.0023697567123287674,0.2071,0.010928241452054796,0.2353,0.028213952712328773,0.2466,0.06081156000000001
2023-05-09,5,0,True,0.0,0.03327944285714286,133.88,-3.3879999999999995,0.16399999999999998,0.0006631890410958903,0.1771,0.0025778967123287672,0.21170000000000003,0.011419098000000004,0.23809999999999998,0.02888942317808219,0.2475,0.06125625
2023-05-10,5,0,True,0.0,0.03187188142857144,138.63,-3.8629999999999995,0.1459,0.0005248802465753424,0.16940000000000002,0.0023586049315068498,0.2069,0.010907144465753426,0.23370000000000002,0.027831557095890417,0.24539999999999998,0.06022115999999999
2023-05-11,5,0,True,0.0,0.031948124285714294,138.18,-3.8180000000000005,0.1449,0.0005177098356164383,0.1693,0.002355821095890411,0.20620000000000002,0.010833465534246578,0.2332,0.027712593534246575,0.24480000000000002,0.05992704000000001
2023-05-12,5,0,True,0.0,0.03292321,140.26,-4.025999999999999,0.1409,0.0004895213424657534,0.1703,0.0023837334246575343,0.2066,0.010875537205479452,0.23370000000000002,0.027831557095890417,0.2487,0.06185169
2023-05-15,5,0,True,0.0,0.03268507428571429,138.57,-3.8569999999999993,0.1464,0.0005284839452054795,0.17120000000000002,0.002408995068493151,0.20309999999999997,0.010510174602739725,0.2305,0.027074593150684934,0.2425,0.05880625
2023-05-16,5,0,True,0.0,0.035276581428571416,137.32,-3.7319999999999993,0.15990000000000001,0.0006304440821917809,0.17989999999999998,0.0026600556164383554,0.209,0.011129679452054795,0.2354,0.02823793906849315,0.2488,0.061901439999999995
2023-05-17,5,0,True,0.0,0.03143346142857144,137.53,-3.753,0.1467,0.0005306520821917808,0.16870000000000002,0.0023391526027397263,0.2005,0.010242803424657537,0.2286,0.026630083726027397,0.2412,0.05817744
2023-05-18,5,0,True,0.0,0.028328202857142853,138.06,-3.806,0.1406,0.00048743901369863017,0.1605,0.002117280821917808,0.19329999999999997,0.00952036923287671,0.2223,0.025182509424657534,0.23670000000000002,0.05602689000000001
2023-05-19,5,0,True,0.0,0.03166533571428571,135.52,-3.552000000000001,0.1425,0.0005007020547945205,0.1681,0.0023225432876712326,0.2004,0.010232588712328768,0.2289,0.026700024821917807,0.2437,0.05938969
2023-05-22,5,0,True,0.0,0.03198899714285714,136.24,-3.624000000000001,0.1552,0.0005939270136986302,0.1721,0.0024343898630136986,0.2036,0.010561987068493152,0.22899999999999998,0.02672335890410959,0.24059999999999998,0.05788835999999999
2023-05-23,5,0,True,0.0,0.03612083285714286,136.42,-3.6419999999999986,0.17370000000000002,0.000743959479452055,0.18530000000000002,0.002822144383561644,0.21059999999999998,0.011300738301369863,0.23370000000000002,0.027831557095890417,0.24350000000000002,0.05929225000000001
2023-05-24,5,0,True,0.0,0.04056357571428572,138.37,-3.8370000000000006,0.1977,0.0009637468767123286,0.2003,0.0032975416438356165,0.2202,0.01235448690410959,0.23920000000000002,0.029156972712328776,0.24710000000000001,0.06105841000000001
2023-05-25,5,0,True,0.0,0.03772973142857144,140.73,-4.072999999999999,0.18460000000000001,0.0008402587397260275,0.19140000000000001,0.0030110104109589047,0.2138,0.011646769643835616,0.2347,0.028070248602739725,0.24480000000000002,0.05992704000000001
2023-05-26,5,0,True,0.0,0.03329103142857143,146.46,-4.646000000000001,0.1724,0.0007328653150684931,0.1795,0.002648239726027397,0.20440000000000003,0.010645152000000003,0.22820000000000001,0.02653697161643836,0.23579999999999998,0.055601639999999994
2023-05-30,5,0,True,0.0,0.03186822428571428,145.14,-4.5139999999999985,0.16510000000000002,0.0006721153150684934,0.1746,0.002505629589041096,0.20129999999999998,0.010324704575342463,0.22579999999999997,0.025981723397260268,0.2364,0.05588496
2023-05-31,5,0,True,0.0,0.033809549999999994,158.3,-5.830000000000001,0.1685,0.0007000828767123288,0.1794,0.0026452898630136986,0.2021,0.010406931863013698,0.2255,0.025912730136986303,0.2366,0.055979560000000005
2023-06-01,5,0,True,0.0,0.026612911428571428,151.98,-5.197999999999999,0.1398,0.0004819078356164384,0.1565,0.0020130616438356163,0.1875,0.008957619863013699,0.2137,0.023271754356164385,0.2303,0.05303809
2023-06-02,5,0,True,0.0,0.023495388571428563,142.61,-4.261000000000001,0.1274,0.00040021052054794526,0.146,0.0017519999999999997,0.17920000000000003,0.00818212471232877,0.20600000000000002,0.02162492054794521,0.2237,0.05004169000000001
2023-06-05,5,0,True,0.0,0.022427288571428578,143.18,-4.3180000000000005,0.1414,0.0004930017534246575,0.14730000000000001,0.0017833389041095893,0.179,0.008163871232876712,0.2052,0.0214572861369863,0.2211,0.04888521
2023-06-06,5,0,True,0.0,0.01964299,146.27,-4.627000000000001,0.1383,0.00047162194520547945,0.1396,0.0016017665753424656,0.1704,0.0073982544657534245,0.19699999999999998,0.019776641095890408,0.2159,0.046612810000000005
2023-06-07,5,0,True,0.0,0.019527674285714284,151.01,-5.100999999999999,0.1386,0.0004736702465753425,0.1394,0.0015971802739726025,0.1714,0.007485343232876712,0.198,0.01997792876712329,0.21600000000000003,0.04665600000000001
2023-06-08,5,0,True,0.0,0.018702295714285718,155.53,-5.553,0.1359,0.0004553953150684931,0.1365,0.0015314178082191782,0.1686,0.007242778849315069,0.19469999999999998,0.01931754723287671,0.2155,0.046440249999999995
2023-06-09,5,0,True,0.0,0.019754524285714288,152.78,-5.2780000000000005,0.1329,0.0004355114794520547,0.1383,0.0015720731506849315,0.1696,0.007328950356164384,0.1955,0.019476620547945207,0.2134,0.04553956
2023-06-12,5,0,True,0.0,0.02208762142857143,157.71,-5.771000000000001,0.1535,0.0005809869863013698,0.1501,0.0018517816438356166,0.1728,0.007608123616438357,0.196,0.01957637260273973,0.2127,0.04524129
2023-06-13,5,0,True,0.0,0.021606300000000002,156.44,-5.644,0.14400000000000002,0.0005112986301369864,0.1461,0.0017544008219178085,0.1723,0.007564158821917809,0.1962,0.01961634476712329,0.2126,0.045198760000000004
2023-06-14,5,0,True,0.0,0.020598738571428573,150.37,-5.037000000000001,0.12710000000000002,0.00039832791780821926,0.1388,0.0015834608219178082,0.1686,0.007242778849315069,0.19469999999999998,0.01931754723287671,0.2127,0.04524129
2023-06-15,5,0,True,0.0,0.02213215428571428,147.86,-4.786000000000001,0.1358,0.00045472536986301376,0.145,0.0017280821917808216,0.1718,0.007520321424657535,0.195,0.019377123287671234,0.2127,0.04524129
2023-06-16,5,0,True,0.0,0.02068870428571428,143.07,-4.3069999999999995,0.1133,0.00031652605479452056,0.1354,0.0015068350684931504,0.1675,0.007148578767123289,0.193,0.018981682191780824,0.2119,0.04490161
2023-06-20,5,0,True,0.0,0.020368068571428567,138.75,-3.875,0.1292,0.00041159934246575347,0.1388,0.0015834608219178082,0.17300000000000001,0.0076257452054794535,0.1975,0.01987715753424658,0.2151,0.046268010000000005
2023-06-21,5,0,True,0.0,0.018689104285714287,133.72,-3.372,0.12029999999999999,0.0003568460547945205,0.132,0.001432109589041096,0.1689,0.007268576794520547,0.1953,0.019436791068493154,0.2138,0.04571044
2023-06-22,5,0,True,0.0,0.01848162142857142,136.15,-3.6150000000000007,0.1115,0.0003065486301369863,0.1291,0.0013698747945205475,0.1656,0.006987321863013699,0.19269999999999998,0.018922717643835612,0.2125,0.045156249999999995
2023-06-23,5,0,True,0.0,0.02002799571428571,137.85,-3.7849999999999993,0.1161,0.00033236408219178076,0.1344,0.001484659726027397,0.16870000000000002,0.007251373068493152,0.1949,0.019357254410958903,0.2141,0.04583881000000001
2023-06-26,5,0,True,0.0,0.022118254285714282,140.09,-4.009,0.1268,0.0003964497534246575,0.1425,0.0016690068493150681,0.1705,0.007406940410958906,0.195,0.019377123287671234,0.2144,0.045967360000000006
2023-06-27,5,0,True,0.0,0.020746692857142854,140.56,-4.056,0.12050000000000001,0.00035803356164383567,0.1374,0.0015516789041095888,0.16440000000000002,0.0068864232328767145,0.1888,0.018164525589041098,0.21,0.04409999999999999
2023-06-28,5,0,True,0.0,0.019859517142857143,138.37,-3.8370000000000006,0.1174,0.0003398488767123288,0.1343,0.0014824512328767124,0.159,0.006441460273972604,0.1834,0.01714031276712329,0.20550000000000002,0.042230250000000004
2023-06-29,5,0,True,0.0,0.02027326428571428,143.05,-4.3050000000000015,0.1175,0.00034042808219178077,0.1354,0.0015068350684931504,0.161,0.006604528767123289,0.18489999999999998,0.017421835232876708,0.2078,0.043180840000000005
2023-06-30,5,0,True,0.0,0.02068654714285714,149.96,-4.996,0.1153,0.00032779947945205476,0.1359,0.0015179843835616436,0.1602,0.006539056767123288,0.1833,0.0171216261369863,0.2053,0.042148090000000006
2023-07-03,5,0,True,0.0,0.020134985714285722,145.24,-4.524000000000001,0.12,0.0003550684931506849,0.13570000000000002,0.0015135197260273976,0.1607,0.006579938547945206,0.1837,0.01719643380821918,0.2021,0.04084441
2023-07-05,5,0,True,0.0,0.021952990000000002,144.08,-4.408000000000001,0.1257,0.00038960112328767125,0.1418,0.0016526498630136987,0.16510000000000002,0.006945191589041099,0.18710000000000002,0.017838882904109593,0.2075,0.04305625
2023-07-06,5,0,True,0.0,0.02570415999999999,148.45,-4.844999999999999,0.1396,0.0004805299726027397,0.15439999999999998,0.001959399452054794,0.1752,0.007820928,0.195,0.019377123287671234,0.2134,0.04553956
2023-07-07,5,0,True,0.0,0.02461441428571428,148.13,-4.813,0.126,0.00039146301369863016,0.1483,0.0018076347945205477,0.1724,0.007572941589041096,0.1931,0.019001357424657535,0.21230000000000002,0.04507129000000001
2023-07-10,5,0,True,0.0,0.024632842857142852,142.49,-4.2490000000000006,0.135,0.00044938356164383564,0.1507,0.001866615616438356,0.1725,0.0075817294520547935,0.19210000000000002,0.0188050637260274,0.2116,0.044774560000000005
